"","OCEAN","area_km2","JURISDICTION","REGION"
"1","CARIB",44339.1143320658,"FLORIDA",NA
"2","CARIB",2075.86358208224,"FLORIDA","Tortugas"
"3","CARIB",1258.32156262284,"FLORIDA","SEFCRI"
"4","CARIB",709.879821421621,"FLORIDA","Keys_upper"
"5","CARIB",579.960338375341,"FLORIDA","Keys_lower"
"6","CARIB",573.177948322743,"FLORIDA","Keys_middle"
"7","CARIB",15414.6625398423,"PRICO",NA
"8","CARIB",7549.33903404456,"PRICO","SWPRICO"
"9","CARIB",2761.48050114027,"PRICO","NPRICO"
"10","CARIB",1559.01779752924,"PRICO","EPRICO"
"11","CARIB",4136.88646036907,"USVI",NA
"12","CARIB",571.274156933955,"USVI","STX"
"13","CARIB",433.260260805416,"USVI","STT_STJ_offshore"
"14","CARIB",338.99717874668,"USVI","STT"
"15","CARIB",137.904542221031,"USVI","STJ"
"16","CARIB",551726.664860117,NA,NA
"17","PACIFIC",69808.2310413926,"MARIAN",NA
"18","PACIFIC",1645.64909193226,"MARIAN","Marianas_middle"
"19","PACIFIC",857.623777553098,"MARIAN","Guam"
"20","PACIFIC",537.152191539046,"MARIAN","Marianas_lower"
"21","PACIFIC",405.167249769299,"MARIAN","Marianas_upper"
"22","PACIFIC",75.8660276153039,"MARIAN","Rota"
"23","PACIFIC",72655.974039734,"MHI",NA
"24","PACIFIC",11955.3267303271,"MHI","Hawaii"
"25","PACIFIC",2150.04876814932,"MHI","Oahu"
"26","PACIFIC",2031.25282003996,"MHI","Maui"
"27","PACIFIC",1373.74485627167,"MHI","Kauai"
"28","PACIFIC",958.398211534271,"MHI","Molokai"
"29","PACIFIC",426.328750159726,"MHI","Lanai"
"30","PACIFIC",295.930731201042,"MHI","Niihau"
"31","PACIFIC",131.03089074159,"MHI","Kahoolawe"
"32","PACIFIC",110265.351469253,"NWHI",NA
"33","PACIFIC",609.899505365083,"NWHI","French Frigate"
"34","PACIFIC",459.295739016934,"NWHI","Pearl & Hermes"
"35","PACIFIC",248.24902750033,"NWHI","Lisianski"
"36","PACIFIC",68.1063441179155,"NWHI","Kure"
"37","PACIFIC",6149.95902064248,"SAMOA",NA
"38","PACIFIC",319.05220974909,"SAMOA","Tutuila"
"39","PACIFIC",202.487602663399,"SAMOA","Manua_islands"
"40","PACIFIC",8.17013952919226,"SAMOA","Rose"
"41","PACIFIC",11728283.4327425,NA,NA
