"","REGION","OCEAN","species","cover_mean"
"1","FGBNMS","CARIB","Orbicella.franksi",25.1373375831325
"2","FGBNMS","CARIB","Pseudodiploria.strigosa",8.44511583824754
"3","FGBNMS","CARIB","Porites.astreoides",6.69832348601529
"4","FGBNMS","CARIB","Orbicella.faveolata",5.43352732866936
"5","FGBNMS","CARIB","Montastraea.cavernosa",4.28809812697568
"6","FGBNMS","CARIB","Colpophyllia.natans",3.47127326818795
"7","FGBNMS","CARIB","Madracis.auretenra",1.23302477309481
"8","FGBNMS","CARIB","Millepora.spp",1.1627276312599
"9","FGBNMS","CARIB","Stephanocoenia.intersepta",1.02360012072848
"10","FGBNMS","CARIB","Madracis.decactis",0.599690743202752
"11","FGBNMS","CARIB","Siderastrea.siderea",0.576467495232782
"12","FGBNMS","CARIB","Agaricia.agaricites",0.417754394612249
"13","FGBNMS","CARIB","Orbicella.annularis",0.141764494123652
"14","FGBNMS","CARIB","Mussa.angulosa",0.106097221474852
"15","FGBNMS","CARIB","Siderastrea.radians",0.0765259271782622
"16","FGBNMS","CARIB","Agaricia.fragilis",0.0599625979921509
"17","FGBNMS","CARIB","Scolymia.cubensis",0.0531083411356136
"18","FGBNMS","CARIB","Orbicella.spp",0.0226612268914627
"19","FGBNMS","CARIB","Porites.furcata",0.00832500832500833
"20","FGBNMS","CARIB","Madracis.spp",0.00773036487322205
"21","FGBNMS","CARIB","Scolymia.spp",0.00765228037955311
"22","FGBNMS","CARIB","Colpophyllia.spp",0.00757575757575758
"23","FLK","CARIB","Siderastrea.siderea",2.32603342675567
"24","FLK","CARIB","Orbicella.faveolata",0.990276140425315
"25","FLK","CARIB","Millepora.spp",0.93004899022091
"26","FLK","CARIB","Porites.astreoides",0.836785648109608
"27","FLK","CARIB","Montastraea.cavernosa",0.61676217765043
"28","FLK","CARIB","Stephanocoenia.intersepta",0.558154060022432
"29","FLK","CARIB","Colpophyllia.natans",0.552336572829587
"30","FLK","CARIB","Orbicella.annularis",0.300143266475645
"31","FLK","CARIB","Porites.porites",0.267191977077364
"32","FLK","CARIB","Agaricia.agaricites",0.19415501722092
"33","FLK","CARIB","Pseudodiploria.strigosa",0.152623105780876
"34","FLK","CARIB","Porites.furcata",0.127507163323782
"35","FLK","CARIB","Dichocoenia.stokesii",0.123223640415617
"36","FLK","CARIB","Acropora.cervicornis",0.089541547277937
"37","FLK","CARIB","Meandrina.meandrites",0.0694842406876791
"38","FLK","CARIB","Siderastrea.radians",0.0678386122512197
"39","FLK","CARIB","Solenastrea.bournoni",0.0594555873925501
"40","FLK","CARIB","Porites.divaricata",0.0530085959885387
"41","FLK","CARIB","Diploria.labyrinthiformis",0.0386819484240688
"42","FLK","CARIB","Eusmilia.fastigiata",0.0265042979942693
"43","FLK","CARIB","Orbicella.franksi",0.0214899713467049
"44","FLK","CARIB","Oculina.diffusa",0.0179083094555874
"45","FLK","CARIB","Acropora.palmata",0.0100286532951289
"46","FLK","CARIB","Madracis.decactis",0.00787965616045845
"47","FLK","CARIB","Helioceris.cucullata",0.00429799426934097
"48","FLK","CARIB","Mussa.angulosa",0.00429799426934097
"49","FLK","CARIB","Oculina.robusta",0.00286532951289398
"50","FLK","CARIB","Mycetophyllia.aliciae",0.00143266475644699
"51","FLK","CARIB","Mycetophyllia.danaana",0.00143266475644699
"52","FLK","CARIB","Mycetophyllia.lamarckiana",0.00143266475644699
"53","FLK","CARIB","Mycetophyllia.spp",0.00143266475644699
"54","FLK","CARIB","Scolymia.cubensis",0.00143266475644699
"55","FLK","CARIB","Solenastrea.hyades",0.000716332378223496
"56","PRICO","CARIB","Porites.astreoides",1.22800544754276
"57","PRICO","CARIB","Siderastrea.siderea",0.903011685538018
"58","PRICO","CARIB","Montastraea.cavernosa",0.700729119025814
"59","PRICO","CARIB","Orbicella.faveolata",0.699753328331121
"60","PRICO","CARIB","Millepora.spp",0.658558707034465
"61","PRICO","CARIB","Pseudodiploria.strigosa",0.556430981505229
"62","PRICO","CARIB","Agaricia.agaricites",0.430053160763187
"63","PRICO","CARIB","Orbicella.franksi",0.344823449998636
"64","PRICO","CARIB","Orbicella.annularis",0.285110654535086
"65","PRICO","CARIB","Porites.porites",0.244764721111799
"66","PRICO","CARIB","Stephanocoenia.intersepta",0.2060148956913
"67","PRICO","CARIB","Meandrina.meandrites",0.124482373275632
"68","PRICO","CARIB","Colpophyllia.natans",0.105583327338295
"69","PRICO","CARIB","Agaricia.lamarcki",0.0944711217820462
"70","PRICO","CARIB","Diploria.labyrinthiformis",0.0941716230507504
"71","PRICO","CARIB","Siderastrea.radians",0.091596198602285
"72","PRICO","CARIB","Pseudodiploria.clivosa",0.0838189610509506
"73","PRICO","CARIB","Acropora.cervicornis",0.0761031991379653
"74","PRICO","CARIB","Madracis.decactis",0.0710855770879781
"75","PRICO","CARIB","Porites.divaricata",0.066103625916386
"76","PRICO","CARIB","Dichocoenia.stokesii",0.0611755209256869
"77","PRICO","CARIB","Agaricia.humilis",0.0560739447294069
"78","PRICO","CARIB","Agaricia.spp",0.0432177827451856
"79","PRICO","CARIB","Porites.furcata",0.0380938089521523
"80","PRICO","CARIB","Madracis.auretenra",0.0353245965996017
"81","PRICO","CARIB","Agaricia.fragilis",0.0330675560267397
"82","PRICO","CARIB","Acropora.palmata",0.0328864218954909
"83","PRICO","CARIB","Helioceris.cucullata",0.025118646626473
"84","PRICO","CARIB","Agaricia.grahamae",0.0229091636654662
"85","PRICO","CARIB","Eusmilia.fastigiata",0.0173951054558248
"86","PRICO","CARIB","Dendrogyra.cylindrus",0.0153066327040867
"87","PRICO","CARIB","Solenastrea.bournoni",0.015280864821176
"88","PRICO","CARIB","Mycetophyllia.aliciae",0.0076530612244898
"89","PRICO","CARIB","Other.coral",0.0076530612244898
"90","PRICO","CARIB","Favia.fragum",0.00515410245730946
"91","PRICO","CARIB","Scolymia.cubensis",0.00510204081632653
"92","PRICO","CARIB","Meandrina.spp",0.00507678318852293
"93","PRICO","CARIB","Siderastrea.spp",0.00257678829107401
"94","PRICO","CARIB","Manicina.areolata",0.00255102040816327
"95","PRICO","CARIB","Mycetophyllia.ferox",0.00255102040816327
"96","PRICO","CARIB","Mycetophyllia.spp",0.00255102040816327
"97","PRICO","CARIB","Cladocora.abruscula",0.00252576278035967
"98","PRICO","CARIB","Madracis.spp",0.00252576278035967
"99","PRICO","CARIB","Scleractinia.spp",0.00252576278035967
"100","PRICO","CARIB","Isophyllastrea.rigida",0.00250100040016006
"101","SEFCRI","CARIB","Siderastrea.siderea",0.406736439773009
"102","SEFCRI","CARIB","Montastraea.cavernosa",0.348316141433356
"103","SEFCRI","CARIB","Millepora.spp",0.294161661223354
"104","SEFCRI","CARIB","Stephanocoenia.intersepta",0.164912654116608
"105","SEFCRI","CARIB","Porites.astreoides",0.15895060028806
"106","SEFCRI","CARIB","Meandrina.meandrites",0.110575388513177
"107","SEFCRI","CARIB","Acropora.cervicornis",0.0752688172043011
"108","SEFCRI","CARIB","Orbicella.franksi",0.0698924731182796
"109","SEFCRI","CARIB","Orbicella.faveolata",0.0267763335473332
"110","SEFCRI","CARIB","Pseudodiploria.strigosa",0.021505376344086
"111","SEFCRI","CARIB","Solenastrea.bournoni",0.021505376344086
"112","SEFCRI","CARIB","Madracis.decactis",0.0194037912931922
"113","SEFCRI","CARIB","Eusmilia.fastigiata",0.0188172043010753
"114","SEFCRI","CARIB","Agaricia.agaricites",0.0161290322580645
"115","SEFCRI","CARIB","Porites.porites",0.0161290322580645
"116","SEFCRI","CARIB","Diploria.labyrinthiformis",0.0160758011284999
"117","SEFCRI","CARIB","Madracis.spp",0.010752688172043
"118","SEFCRI","CARIB","Porites.spp",0.010752688172043
"119","SEFCRI","CARIB","Siderastrea.radians",0.010752688172043
"120","SEFCRI","CARIB","Dichocoenia.stokesii",0.00806451612903226
"121","SEFCRI","CARIB","Madracis.auretenra",0.00537634408602151
"122","SEFCRI","CARIB","Mycetophyllia.aliciae",0.00537634408602151
"123","SEFCRI","CARIB","Scolymia.spp",0.00537634408602151
"124","Tortugas","CARIB","Montastraea.cavernosa",1.42369975214851
"125","Tortugas","CARIB","Orbicella.franksi",1.33859212437835
"126","Tortugas","CARIB","Siderastrea.siderea",1.12201328264902
"127","Tortugas","CARIB","Millepora.spp",0.820086134081723
"128","Tortugas","CARIB","Orbicella.faveolata",0.737938488044916
"129","Tortugas","CARIB","Porites.astreoides",0.531898189138352
"130","Tortugas","CARIB","Stephanocoenia.intersepta",0.495763646142709
"131","Tortugas","CARIB","Colpophyllia.natans",0.321569605520223
"132","Tortugas","CARIB","Siderastrea.radians",0.164609053497942
"133","Tortugas","CARIB","Agaricia.agaricites",0.152388926639368
"134","Tortugas","CARIB","Porites.porites",0.136788947388164
"135","Tortugas","CARIB","Pseudodiploria.strigosa",0.0823876626345762
"136","Tortugas","CARIB","Agaricia.lamarcki",0.0740740740740741
"137","Tortugas","CARIB","Solenastrea.bournoni",0.0700419836222305
"138","Tortugas","CARIB","Madracis.decactis",0.065843621399177
"139","Tortugas","CARIB","Porites.spp",0.0581951199235148
"140","Tortugas","CARIB","Acropora.cervicornis",0.0576131687242798
"141","Tortugas","CARIB","Meandrina.meandrites",0.0576131687242798
"142","Tortugas","CARIB","Porites.divaricata",0.0538745988481438
"143","Tortugas","CARIB","Diploria.labyrinthiformis",0.0534979423868313
"144","Tortugas","CARIB","Porites.furcata",0.0452674897119342
"145","Tortugas","CARIB","Dichocoenia.stokesii",0.0411115185592633
"146","Tortugas","CARIB","Mycetophyllia.aliciae",0.0329218106995885
"147","Tortugas","CARIB","Agaricia.humilis",0.0246913580246914
"148","Tortugas","CARIB","Eusmilia.fastigiata",0.0164609053497942
"149","Tortugas","CARIB","Manicina.areolata",0.0123456790123457
"150","Tortugas","CARIB","Mycetophyllia.ferox",0.0123456790123457
"151","Tortugas","CARIB","Orbicella.annularis",0.0123456790123457
"152","Tortugas","CARIB","Favia.fragum",0.00823045267489712
"153","Tortugas","CARIB","Helioceris.cucullata",0.00823045267489712
"154","Tortugas","CARIB","Madracis.spp",0.00823045267489712
"155","Tortugas","CARIB","Mussa.angulosa",0.00823045267489712
"156","Tortugas","CARIB","Acropora.palmata",0.00411522633744856
"157","Tortugas","CARIB","Agaricia.fragilis",0.00411522633744856
"158","Tortugas","CARIB","Agaricia.grahamae",0.00411522633744856
"159","Tortugas","CARIB","Madracis.carmabi",0.00411522633744856
"160","Tortugas","CARIB","Madracis.formosa",0.00411522633744856
"161","Tortugas","CARIB","Scolymia.cubensis",0.00411522633744856
"162","USVI","CARIB","Porites.astreoides",0.902553311066853
"163","USVI","CARIB","Orbicella.faveolata",0.868064555902549
"164","USVI","CARIB","Siderastrea.siderea",0.828642440933341
"165","USVI","CARIB","Millepora.spp",0.76845195285574
"166","USVI","CARIB","Orbicella.franksi",0.750600807512458
"167","USVI","CARIB","Montastraea.cavernosa",0.406145465870028
"168","USVI","CARIB","Agaricia.agaricites",0.377845245374651
"169","USVI","CARIB","Porites.porites",0.332455458780693
"170","USVI","CARIB","Orbicella.annularis",0.289850243850209
"171","USVI","CARIB","Pseudodiploria.strigosa",0.245977344607592
"172","USVI","CARIB","Siderastrea.radians",0.132437495247346
"173","USVI","CARIB","Meandrina.meandrites",0.111881317375177
"174","USVI","CARIB","Stephanocoenia.intersepta",0.100199748470361
"175","USVI","CARIB","Agaricia.lamarcki",0.0951893125311998
"176","USVI","CARIB","Orbicella.spp",0.0946229409925085
"177","USVI","CARIB","Colpophyllia.natans",0.0613810103585915
"178","USVI","CARIB","Diploria.labyrinthiformis",0.0527953699360876
"179","USVI","CARIB","Acropora.palmata",0.036010550862036
"180","USVI","CARIB","Dichocoenia.stokesii",0.0347534049498542
"181","USVI","CARIB","Acropora.cervicornis",0.0309903321053951
"182","USVI","CARIB","Madracis.decactis",0.030905790655235
"183","USVI","CARIB","Pseudodiploria.clivosa",0.0269786161053559
"184","USVI","CARIB","Dendrogyra.cylindrus",0.0257047101106507
"185","USVI","CARIB","Eusmilia.fastigiata",0.0255350597390418
"186","USVI","CARIB","Porites.spp",0.0234074874338553
"187","USVI","CARIB","Agaricia.spp",0.0206336424983116
"188","USVI","CARIB","Madracis.spp",0.0196508461814584
"189","USVI","CARIB","Porites.divaricata",0.0166927889700167
"190","USVI","CARIB","Porites.furcata",0.0154457953150246
"191","USVI","CARIB","Agaricia.grahamae",0.0141570141570142
"192","USVI","CARIB","Siderastrea.spp",0.0131621900598451
"193","USVI","CARIB","Solenastrea.bournoni",0.0116228157465271
"194","USVI","CARIB","Manicina.areolata",0.0102705251220103
"195","USVI","CARIB","Mycetophyllia.aliciae",0.00774853048039551
"196","USVI","CARIB","Madracis.auretenra",0.00761093083155478
"197","USVI","CARIB","Diploria.spp",0.00651380243216978
"198","USVI","CARIB","Mycetophyllia.reesi",0.00643500643500643
"199","USVI","CARIB","Agaricia.humilis",0.00525416086640577
"200","USVI","CARIB","Helioceris.cucullata",0.00508671937243366
"201","USVI","CARIB","Agaricia.tenuifolia",0.00387400387400387
"202","USVI","CARIB","Porites.colonensis",0.00382277610000382
"203","USVI","CARIB","Solenastrea.spp",0.00382277610000382
"204","USVI","CARIB","Tubastraea.coccinea",0.00382277610000382
"205","USVI","CARIB","Meandrina.jacksoni",0.00257400257400257
"206","USVI","CARIB","Favia.fragum",0.00256125998700256
"207","USVI","CARIB","Mycetophyllia.ferox",0.00256125998700256
"208","USVI","CARIB","Agaricia.fragilis",0.00128700128700129
"209","USVI","CARIB","Isophyllastrea.rigida",0.00128700128700129
"210","USVI","CARIB","Isophyllia.sinuosa",0.00127425870000127
"211","USVI","CARIB","Scolymia.cubensis",0.00127425870000127
"212","MARIAN","PACIFIC","Porites.massive",2.70835394895757
"213","MARIAN","PACIFIC","Pocillopora.sp",2.35463183742565
"214","MARIAN","PACIFIC","Montipora.encrusting",1.39712141306807
"215","MARIAN","PACIFIC","Porites.non.massive",0.977295982244991
"216","MARIAN","PACIFIC","Goniastrea.sp",0.949088195698385
"217","MARIAN","PACIFIC","Astreopora.sp",0.938035921484243
"218","MARIAN","PACIFIC","Acropora.branching",0.509831096742126
"219","MARIAN","PACIFIC","Favia.sp",0.467680457528395
"220","MARIAN","PACIFIC","Encrusting.hard.coral",0.435735513998986
"221","MARIAN","PACIFIC","Pavona.sp",0.433733442119419
"222","MARIAN","PACIFIC","Massive.hard.coral",0.430749438109067
"223","MARIAN","PACIFIC","Platygyra.Leptoria.sp",0.335640378451498
"224","MARIAN","PACIFIC","Non.scleractinian.hard.coral",0.300127348872451
"225","MARIAN","PACIFIC","Leptastrea.sp",0.288215720761651
"226","MARIAN","PACIFIC","Goniopora.Alveopora.sp",0.222935253937835
"227","MARIAN","PACIFIC","Galaxea.sp",0.218452596709853
"228","MARIAN","PACIFIC","Cyphastrea.sp",0.198349970917777
"229","MARIAN","PACIFIC","Stylophora.sp",0.172749640199715
"230","MARIAN","PACIFIC","Isopora.sp",0.159380564168353
"231","MARIAN","PACIFIC","Acropora.tabulate",0.0659808714524388
"232","MARIAN","PACIFIC","Favites.sp",0.0639561837807342
"233","MARIAN","PACIFIC","Hydnophora.sp",0.0553852648771143
"234","MARIAN","PACIFIC","Lobophyllia.Symphyllia.sp",0.0517238159555918
"235","MARIAN","PACIFIC","Turbinaria.sp",0.0495609803720346
"236","MARIAN","PACIFIC","Echinopora.sp",0.042929283531427
"237","MARIAN","PACIFIC","Acanthastrea.sp",0.0422234522982455
"238","MARIAN","PACIFIC","Branching.hard.coral",0.0399464113119338
"239","MARIAN","PACIFIC","Coscinaraea.sp",0.0379054609937287
"240","MARIAN","PACIFIC","Free.living.hard.coral",0.0244831197113689
"241","MARIAN","PACIFIC","Foliose.hard.coral",0.020235173282905
"242","MARIAN","PACIFIC","Montipora.non.encrusting",0.015206819062078
"243","MARIAN","PACIFIC","Psammocora.sp",0.0101845411030672
"244","MARIAN","PACIFIC","Columnar.hard.coral",0.00966842308904618
"245","MARIAN","PACIFIC","Leptoseris.sp",0.00436770642310931
"246","MARIAN","PACIFIC","Echinophyllia.sp",0.00296615623147144
"247","MHI","PACIFIC","Porites.massive",4.6165143019063
"248","MHI","PACIFIC","Montipora.encrusting",3.03434180347756
"249","MHI","PACIFIC","Pocillopora.sp",1.50018855405604
"250","MHI","PACIFIC","Porites.branching",1.10854296668986
"251","MHI","PACIFIC","Porites.non.massive",0.987257948406505
"252","MHI","PACIFIC","Montipora.non.encrusting",0.968329093542172
"253","MHI","PACIFIC","Porites.encrusting",0.541737717222565
"254","MHI","PACIFIC","Montipora.branching",0.447423593501983
"255","MHI","PACIFIC","Montipora.foliose",0.326067085218449
"256","MHI","PACIFIC","Encrusting.hard.coral",0.240599088536394
"257","MHI","PACIFIC","Porites.foliose",0.194848784788487
"258","MHI","PACIFIC","Pavona.sp",0.0633841331235572
"259","MHI","PACIFIC","Branching.hard.coral",0.0466236744128625
"260","MHI","PACIFIC","Massive.hard.coral",0.0390865104241496
"261","MHI","PACIFIC","Pavona.encrusting",0.0346861938661942
"262","MHI","PACIFIC","Pavona.massive",0.0121608096051949
"263","MHI","PACIFIC","Leptastrea.sp",0.00857674155389059
"264","MHI","PACIFIC","Pavona.foliose",0.00854553017930413
"265","MHI","PACIFIC","Foliose.hard.coral",0.00773353968894182
"266","MHI","PACIFIC","Lobophyllia.Symphyllia.sp",0.0033602421869477
"267","MHI","PACIFIC","Psammocora.sp",0.00324029448571803
"268","MHI","PACIFIC","Free.living.hard.coral",0.00266446643305641
"269","MHI","PACIFIC","Fungia.sp",0.00100025637087552
"270","MHI","PACIFIC","Non.scleractinian.hard.coral",0.000921998885303338
"271","MHI","PACIFIC","Favites.sp",0.000709229928917307
"272","MHI","PACIFIC","Leptoseris.sp",0.000682962177556498
"273","MHI","PACIFIC","Favia.sp",0.000663961609267729
"274","MHI","PACIFIC","Acanthastrea.sp",0.00034732831571538
"275","MHI","PACIFIC","Goniastrea.sp",0.000341481037901019
"276","MHI","PACIFIC","Columnar.hard.coral",0.000330357863724543
"277","MHI","PACIFIC","Cyphastrea.sp",0.000311103918004611
"278","NWHI","PACIFIC","Porites.massive",3.66015306653217
"279","NWHI","PACIFIC","Porites.encrusting",2.41696269972909
"280","NWHI","PACIFIC","Porites.branching",1.22637787754653
"281","NWHI","PACIFIC","Porites.foliose",1.12809868704439
"282","NWHI","PACIFIC","Pocillopora.sp",0.996873868329431
"283","NWHI","PACIFIC","Acropora.tabulate",0.78310847132438
"284","NWHI","PACIFIC","Montipora.encrusting",0.705243687474802
"285","NWHI","PACIFIC","Montipora.foliose",0.627298640449689
"286","NWHI","PACIFIC","Encrusting.hard.coral",0.277980286099855
"287","NWHI","PACIFIC","Acropora.branching",0.162037626305189
"288","NWHI","PACIFIC","Massive.hard.coral",0.0249003158169776
"289","NWHI","PACIFIC","Foliose.hard.coral",0.021398392872735
"290","NWHI","PACIFIC","Branching.hard.coral",0.0176536682068477
"291","NWHI","PACIFIC","Leptastrea.sp",0.0101004827343897
"292","NWHI","PACIFIC","Pavona.encrusting",0.00968839137380499
"293","NWHI","PACIFIC","Pavona.massive",0.00740451811736781
"294","NWHI","PACIFIC","Montipora.branching",0.0039322862380974
"295","PRIAs","PACIFIC","Montipora.encrusting",4.17867836963445
"296","PRIAs","PACIFIC","Porites.massive",3.72778085819522
"297","PRIAs","PACIFIC","Acropora.branching",3.25153024217968
"298","PRIAs","PACIFIC","Encrusting.hard.coral",2.29409574708655
"299","PRIAs","PACIFIC","Pocillopora.sp",2.06538458965153
"300","PRIAs","PACIFIC","Montipora.foliose",1.24522920854407
"301","PRIAs","PACIFIC","Porites.encrusting",1.09312146075799
"302","PRIAs","PACIFIC","Porites.foliose",0.822993707317562
"303","PRIAs","PACIFIC","Massive.hard.coral",0.731097187557313
"304","PRIAs","PACIFIC","Acropora.tabulate",0.651132644663498
"305","PRIAs","PACIFIC","Favia.sp",0.538995521120566
"306","PRIAs","PACIFIC","Foliose.hard.coral",0.305221632093537
"307","PRIAs","PACIFIC","Turbinaria.sp",0.293333317903755
"308","PRIAs","PACIFIC","Pavona.massive",0.283024644788912
"309","PRIAs","PACIFIC","Branching.hard.coral",0.23126885793891
"310","PRIAs","PACIFIC","Free.living.hard.coral",0.207496704441911
"311","PRIAs","PACIFIC","Goniastrea.sp",0.148378583060327
"312","PRIAs","PACIFIC","Lobophyllia.sp",0.1240737458286
"313","PRIAs","PACIFIC","Pavona.encrusting",0.122316222724055
"314","PRIAs","PACIFIC","Astreopora.sp",0.112870009602625
"315","PRIAs","PACIFIC","Hydnophora.sp",0.109392220857676
"316","PRIAs","PACIFIC","Millepora.sp",0.100360738828653
"317","PRIAs","PACIFIC","Favites.sp",0.0909985181246005
"318","PRIAs","PACIFIC","Leptastrea.sp",0.0853080662868408
"319","PRIAs","PACIFIC","Columnar.hard.coral",0.0818203760045231
"320","PRIAs","PACIFIC","Montastraea.sp",0.0699148698670239
"321","PRIAs","PACIFIC","Platygyra.sp",0.0625946519949611
"322","PRIAs","PACIFIC","Stylophora.sp",0.0520237416281701
"323","PRIAs","PACIFIC","Porites.non.massive",0.0469574804701505
"324","PRIAs","PACIFIC","Acanthastrea.sp",0.0452560426218632
"325","PRIAs","PACIFIC","Porites.branching",0.0359071410936294
"326","PRIAs","PACIFIC","Non.scleractinian.hard.coral",0.0321142090133169
"327","PRIAs","PACIFIC","Pavona.sp",0.0290508644824293
"328","PRIAs","PACIFIC","Cyphastrea.sp",0.0282605289863677
"329","PRIAs","PACIFIC","Goniopora.Alveopora.sp",0.0263478651344271
"330","PRIAs","PACIFIC","Fungia.sp",0.0224634664704979
"331","PRIAs","PACIFIC","Montipora.non.encrusting",0.0170677183516723
"332","PRIAs","PACIFIC","Hydrocoral",0.0162544401005136
"333","PRIAs","PACIFIC","Montipora.branching",0.0152177858304041
"334","PRIAs","PACIFIC","Coscinaraea.sp",0.0125296645988304
"335","PRIAs","PACIFIC","Heliopora.sp",0.0125201122684293
"336","PRIAs","PACIFIC","Merulina.sp",0.00983999575937533
"337","PRIAs","PACIFIC","Leptoseris.sp",0.00781311879711663
"338","PRIAs","PACIFIC","Psammocora.sp",0.00762488438994011
"339","PRIAs","PACIFIC","Echinopora.sp",0.004866722432448
"340","PRIAs","PACIFIC","Platygyra.Leptoria.sp",0.00484192873460459
"341","PRIAs","PACIFIC","Leptoria.sp",0.00403752038740764
"342","PRIAs","PACIFIC","Pachyseris.sp",0.00217864934640523
"343","PRIAs","PACIFIC","Symphyllia.sp",0.00200561582285996
"344","PRIAs","PACIFIC","Pavona.foliose",0.0019428817942658
"345","PRIAs","PACIFIC","Galaxea.sp",0.00191595875630687
"346","PRIAs","PACIFIC","Echinophyllia.sp",0.00100280790190874
"347","PRIAs","PACIFIC","Isopora.sp",0.00093214019388516
"348","SAMOA","PACIFIC","Montipora.encrusting",6.2265719510378
"349","SAMOA","PACIFIC","Encrusting.hard.coral",2.82929103075652
"350","SAMOA","PACIFIC","Pocillopora.sp",2.68259005579694
"351","SAMOA","PACIFIC","Acropora.branching",2.39641850143917
"352","SAMOA","PACIFIC","Montipora.foliose",1.52402495488959
"353","SAMOA","PACIFIC","Acropora.tabulate",1.38605010730786
"354","SAMOA","PACIFIC","Porites.massive",1.15068251297709
"355","SAMOA","PACIFIC","Massive.hard.coral",0.818118568290293
"356","SAMOA","PACIFIC","Astreopora.sp",0.795794663747545
"357","SAMOA","PACIFIC","Goniastrea.sp",0.691906839721161
"358","SAMOA","PACIFIC","Porites.encrusting",0.669419872031601
"359","SAMOA","PACIFIC","Porites.foliose",0.515552032993439
"360","SAMOA","PACIFIC","Favia.sp",0.513067687023855
"361","SAMOA","PACIFIC","Galaxea.sp",0.35008228911218
"362","SAMOA","PACIFIC","Pavona.encrusting",0.32781024288765
"363","SAMOA","PACIFIC","Isopora.sp",0.320501758623962
"364","SAMOA","PACIFIC","Montastraea.sp",0.318482897636367
"365","SAMOA","PACIFIC","Branching.hard.coral",0.288781970336256
"366","SAMOA","PACIFIC","Leptoria.sp",0.252957882083895
"367","SAMOA","PACIFIC","Foliose.hard.coral",0.225606350157366
"368","SAMOA","PACIFIC","Platygyra.sp",0.225032323108198
"369","SAMOA","PACIFIC","Leptastrea.sp",0.209931874696638
"370","SAMOA","PACIFIC","Turbinaria.sp",0.206727028766908
"371","SAMOA","PACIFIC","Favites.sp",0.181952727096918
"372","SAMOA","PACIFIC","Lobophyllia.sp",0.180384212832636
"373","SAMOA","PACIFIC","Porites.branching",0.180293375864508
"374","SAMOA","PACIFIC","Millepora.sp",0.161481811986178
"375","SAMOA","PACIFIC","Fungia.sp",0.12164681093354
"376","SAMOA","PACIFIC","Pachyseris.sp",0.116102169049616
"377","SAMOA","PACIFIC","Free.living.hard.coral",0.110550380021913
"378","SAMOA","PACIFIC","Coscinaraea.sp",0.107883640050598
"379","SAMOA","PACIFIC","Pavona.massive",0.102545008260092
"380","SAMOA","PACIFIC","Echinopora.sp",0.0933780022570674
"381","SAMOA","PACIFIC","Diploastrea.sp",0.0720411598995703
"382","SAMOA","PACIFIC","Hydnophora.sp",0.052622340856756
"383","SAMOA","PACIFIC","Columnar.hard.coral",0.0477764012501158
"384","SAMOA","PACIFIC","Merulina.sp",0.0420835089421833
"385","SAMOA","PACIFIC","Leptoseris.sp",0.0283716593922655
"386","SAMOA","PACIFIC","Stylophora.sp",0.0268902407247844
"387","SAMOA","PACIFIC","Acanthastrea.sp",0.0197588813759222
"388","SAMOA","PACIFIC","Heliopora.sp",0.0163096016765818
"389","SAMOA","PACIFIC","Oulophyllia.sp",0.0149012767721905
"390","SAMOA","PACIFIC","Cyphastrea.sp",0.013696821794408
"391","SAMOA","PACIFIC","Psammocora.sp",0.0126925895994716
"392","SAMOA","PACIFIC","Symphyllia.sp",0.0112573395077377
"393","SAMOA","PACIFIC","Echinophyllia.sp",0.0104378922653651
"394","SAMOA","PACIFIC","Hydrocoral",0.00663354528788972
"395","SAMOA","PACIFIC","Goniopora.Alveopora.sp",0.00606185932306972
"396","SAMOA","PACIFIC","Pavona.foliose",0.00120001908269576
"397","SAMOA","PACIFIC","Montipora.branching",0.00105685891154646
